FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L_x,LOWER_ARM_R_x,LOWER_LEG_L_x,LOWER_LEG_R_x,TORSO,UPPER_ARM_L_x,UPPER_ARM_R_x,UPPER_LEG_L_x,UPPER_LEG_R_x,name,Height_cm,Weight_kg,EYE,HIP,LOWER_ARM_L_y,LOWER_ARM_R_y,LOWER_LEG_L_y,LOWER_LEG_R_y,SHOULDER,UPPER_ARM_L_y,UPPER_ARM_R_y,UPPER_LEG_L_y,UPPER_LEG_R_y,Age_M
32.544483281456735,65.08896656291347,61.472912864973814,34.352510130426545,301.03647035347467,49.72073834667,51.528765195639814,126.56187942788726,110.28963778715892,705.130471098229,56.95284574254928,50.6247517711549,161.81840298279872,150.0662284644949,01010414320,80.25,10.2,4.20541999091378,7.879426319780822,12.773868080541494,13.086134388215143,15.951834933340313,15.751295809133728,17.38717907865816,12.628849223835564,13.750634543497233,16.062478132527392,17.75775553322631,35.408180236816406
45.539676258427285,69.77853620242892,25.7078817587896,37.46005627709342,323.184799253355,75.65462346158083,74.18560164679285,116.0527233682502,111.64565792388626,673.5465020802876,63.90244894327701,60.22989440630707,160.12337781188953,196.114412274195,02021136305,93.4,12.7,3.153805002174427,6.319927615832916,12.524683413964098,11.348166347085845,13.943815120671527,14.808404009369955,15.602553088497894,11.804708353238173,11.987495073697646,17.62052976872623,14.066600139508722,48.75611114501953
73.03137022088801,67.9947239987578,70.5130471098229,66.73556244322525,333.67781221612626,80.58633955408331,83.10466266514842,171.24597155242702,138.50777110858073,703.8713095426965,83.10466266514842,81.84550110961588,182.57842555222004,200.20668732967576,01010310309,107.75,16.3,5.212997532054822,12.806625485431814,15.185754375856948,16.234395806893858,20.864122122278076,19.985754115949973,16.246462505296698,13.629478220735256,11.074738790770438,20.580883248668773,21.59323399633237,59.60541534423828
76.02187891527781,58.393617137822105,48.47771988800326,46.27418716582129,278.7468893560187,74.92011255418684,58.393617137822105,99.15897249818846,90.3448416094606,669.8739475433176,53.98655169345815,69.41128074873193,155.3490569138286,157.55258963601057,02020926302,94.05,12.9,4.255081014143715,11.297543858625708,12.957765680266526,14.140423626655155,15.589188450250225,16.608104303044982,16.711566368852036,14.172100932324545,13.98814398630723,16.695484315057687,16.502092766625065,49.15063095092773
68.75022093207734,67.86880784320455,37.90076282152981,11.458370155346225,408.9756732369729,50.24054606574882,32.6122842882931,74.92011255418684,87.25989579840584,654.8899250324803,53.76619842123997,36.13793664378424,147.19598584175532,169.231313063575,01010102384,92.55,12.1,3.755016190748359,12.487705550828474,13.377875755845348,12.30520228186267,14.328494207602455,14.789886320211895,18.723861152989304,13.782020458370008,12.96935635951483,17.62763436746698,21.589599655220127,44.64652633666992
54.39577919900624,70.5130471098229,50.36646222130208,44.322486754745825,339.469955371576,66.48373013211874,62.454413154414574,74.54236408752708,98.71826595375208,654.764008876927,64.46907164326666,54.39577919900624,131.96013101981146,148.07739893062808,01010620376,88.6,12.3,5.442448100946752,9.877458697021213,13.873981653748348,13.169563398134873,13.39329899316784,14.632684229607804,20.227772367011497,12.462803188952622,11.967966213133753,15.572248708107345,14.731284241184053,41.227352142333984
67.15528296173609,48.68758014725867,0.8394410370217013,44.490374962150156,388.6612001410477,36.93540562895485,141.8655352566675,313.11150680909464,74.71025229493141,463.37145243597917,58.760872591519096,55.40310844343228,155.29659184901473,203.98417199627343,02020615315,90.6,12.0,5.147481686419535,5.269528220422803,11.968844047975688,13.389366228701876,14.867971990279901,15.356902308351989,18.52680599944159,12.582428745657538,11.528497636321086,19.56884937324301,18.543881102655483,42.410911560058594
40.45830571875085,43.92616049464378,36.41247514687576,26.008910819196966,291.8777769709883,34.6785477589293,39.880329922768695,71.09102290580506,84.96244200937679,413.83066992322296,35.25652355491145,45.08211208660809,118.48503817634176,147.38382797544952,02010510312,86.5,11.5,2.50830334033451,8.098580809495374,8.618472578897627,10.66757842425576,13.712307975640767,16.266123856358153,14.956960382804755,11.479692010731592,11.555326228599407,17.08140165715761,17.598739369121407,28.504077911376953
85.62298577621353,74.29053177642056,47.84813911023697,60.439754665562496,582.9918002115717,69.25388555429036,84.36382422068098,122.13867088665754,104.51040910920182,1037.5491217588228,84.36382422068098,110.80621688686459,229.16740310692444,254.3506342175755,02020822318,96.05,13.9,3.7572736908518136,11.151573074935586,14.906424437217224,15.61521733447604,15.075050992327546,14.757909382407243,20.64287641242987,15.934533475395222,17.318404649079852,17.456022567853683,18.053147980265862,40.043792724609375
57.78152471499377,65.61630772719631,17.628261777455727,47.00869807321528,335.9163216481841,52.88478533236718,80.30652587507609,97.93478765253181,107.728266417785,522.9717660645199,60.71956834456973,46.02935019668995,152.77826873794962,168.44783476235472,010101033121,87.35,11.2,5.083426058099838,9.919269714453826,11.986073925434868,9.949526523649887,16.18282626604977,18.875702585283946,15.628611421012574,13.158048595310893,8.701456485428261,16.374657468672172,17.284508077051633,32.284896850585945
53.29474490858709,63.9536938903045,40.99595762199007,38.53620016467066,312.38919707956427,53.29474490858709,41.81587677442987,77.07240032934132,86.91143015861894,632.9775856835266,40.99595762199007,51.654906603707474,150.86512404892343,173.0029411647981,01010414329,88.15,11.4,6.0811665848170815,9.060386806860585,11.068457786650264,9.585022148819874,12.213719160742018,12.127544387406347,18.38602792172645,11.83402320591976,13.613966415863787,16.545507480035972,19.408250098339305,31.56160926818848
46.390162572251924,48.24576907514199,25.978491040461073,43.60675281791679,263.49612341039085,48.24576907514199,47.31796582369696,70.5130471098229,84.43009588149847,647.6066695086367,32.473113800576336,35.25652355491145,136.38707796242062,154.01533973987637,02021558302,83.1,9.6,3.2095911571568894,8.065250851188855,10.46578456751926,9.009897444887443,14.216898139505586,13.088174966753238,14.105982082107785,12.955528850140775,9.469422188453336,17.194060145087054,16.975665671333562,30.213665008544922
102.91093361974156,123.87427194968888,32.397886509918635,58.12561991485402,331.6018972191672,94.33502248476307,137.2145781596554,143.88473126463865,180.0941338345477,748.0100267731214,67.65441006483009,80.04183725979898,181.9998918645429,219.16217344944957,02020617313,95.7,13.0,5.352809913115066,9.785240653229486,13.336244561673436,14.8509900331859,18.442537062862943,18.054961911345146,14.294652989170954,15.777003883419294,14.393035005814973,19.669434270127454,21.944714680443937,46.45474243164063
28.377201885660444,82.98181763534038,35.25652355491145,10.748940108204712,186.1716426741056,1.2898728129845654,90.29109690891958,41.70588761983428,61.48393741893095,279.90240041765065,0.0,10.748940108204712,104.909655456078,63.203767836243706,02021032335,67.5,7.8,6.134761025067919,10.560069878540762,6.3425054369323215,8.713670365837709,9.225708156458113,8.841774590261455,12.250838054918045,7.31484124077835,7.522847483526392,8.186076698032187,8.796875287203248,24.98627471923828
57.08199051747569,52.88478533236718,39.45372874001996,42.811492888106756,298.84100917972563,52.04534429534548,55.40310844343228,83.10466266514842,102.41180651664757,530.5267353977152,50.36646222130207,63.797518813649305,131.7922428124071,130.1133607383637,02021138321,97.15,12.6,4.7679214909104815,11.044540536439431,13.155926680133641,15.039219165869277,16.221850962699538,15.778861298350554,16.562480147052245,11.616274639648893,12.628327393201337,17.52987012044375,18.391158471975515,42.11502075195313
61.447083909988535,68.49838862097083,39.285840532615616,54.39577919900624,360.6238695045229,46.33714524359791,65.4764008876927,101.7402536870302,97.71093670932603,623.5368022997197,43.31515751031978,72.527705598675,136.99677724194166,139.01143573079372,01010620363,92.55,13.6,7.7604347139295795,9.544307320258829,10.971486431144069,13.592201151841646,17.21282755480366,14.782125758146876,17.087726198419823,12.926305065594285,14.18871348238693,15.795295746063076,16.20871580375891,37.77530288696289
74.54236408752708,72.527705598675,43.31515751031978,37.27118204376354,352.5652355491145,63.46174239884062,72.527705598675,99.72559519817813,111.8135461312906,706.1378003426552,66.48373013211874,79.57901030965728,174.2679592857052,171.24597155242702,01010620306,97.3,13.7,2.7802078475220924,9.462954249448039,11.90953621558537,15.011530610146167,15.766119573811475,16.02815386250332,18.714529186012886,13.753934387099076,13.24431943760482,17.825174760546496,17.206056645921432,46.88214111328125
46.79502217288247,85.89771193378427,5.7692493089855095,26.28213574093399,309.61637958222235,66.66688090383256,76.92332411980681,149.35945433262486,110.25676457172308,655.771338121353,36.538578956908225,81.41051802679553,131.41067870466995,194.87242110351056,02020616302,90.8,11.9,2.7792472507164376,9.031670391610485,9.549746554266076,10.904700688685969,17.762529735494027,16.450137145769695,17.978267054249297,10.610947290996023,9.38790889470234,18.516376416578158,19.317434383366248,40.63557052612305
57.614318979977256,49.875082102069854,31.81686272028595,27.517286677004066,311.2893055336085,48.15525168475711,39.55609959819334,113.50880754264178,114.36872275129814,524.5482772803898,48.15525168475711,44.7155908501316,128.12736608980018,114.36872275129814,02020925301,82.85,10.4,5.273707741457945,11.297501707952545,8.466943358246782,10.498365483393778,10.204909463329603,13.041624673600463,15.744081612622715,11.709982371411881,5.775376347787434,15.89036035802871,16.996787551842473,32.97530746459961
51.9232437808696,48.07707757487925,44.230911368888904,21.15391413294687,265.38546821333347,57.6924930898551,45.51296677088569,63.461742398840606,62.82071469784221,464.74508322383275,49.35913297687603,45.51296677088569,140.38506651864742,119.23115238570055,02021139325,87.05,11.1,4.857815760563724,7.49817524993428,11.069994952819648,11.267502581790025,12.906299789777927,12.613145799574866,12.426670873144785,11.402554871419351,10.223780973316963,15.005327499198787,14.999661148051839,35.243797302246094
43.65093392512846,52.88478533236718,47.00869807321528,36.09596459193315,298.84100917972563,41.132610814063355,41.97205185108506,77.22857540599651,66.3158419247144,444.06430858448,45.32981599917187,42.811492888106756,114.16398103495138,115.00342207197308,01010413316,78.7,9.2,4.472817528924419,7.649227123571425,8.243593203126677,8.237136492094349,13.880237953080403,12.233044412970829,13.944716551857026,11.389101108138346,9.418069712790304,15.006245121613901,14.708443742874243,30.50955581665039
73.81834619309585,72.71657983200487,45.1724208047303,53.98655169345815,481.4718997967595,66.10598166545897,74.92011255418684,134.41549605309993,128.90666424764498,915.5678460666068,73.81834619309585,82.63247708182372,204.92854316292286,204.92854316292286,02010409307,93.7,13.4,3.2941790640854736,15.743114870943828,11.833972230341148,14.330448096633658,14.818890695819194,16.151379945058512,19.287685238285967,15.438861009444905,14.660078907916185,20.329856099165315,22.38267350138091,43.23283004760742
44.805165351033295,44.07065444363931,29.380436295759548,29.380436295759548,275.4415902727457,41.86712172145735,37.46005627709342,53.61929623976117,57.29185077673111,500.20192793530623,30.11494720315353,38.194567184487404,123.3978324421901,136.61902877528192,02021240318,83.65,9.7,4.814430522428117,9.187694493636373,11.228160461083432,10.427508816576562,13.28610664192436,12.513035936306837,15.858358478975472,10.678997050646172,11.627037952938313,13.738595788857756,14.22499292028326,39.41913604736328
46.53861109248312,50.06426344797426,28.205218843929163,31.73087119942031,214.35966321386158,38.077045439304364,43.01295873699197,74.03869946531404,70.5130471098229,408.2705427658746,43.7180892080902,52.88478533236717,131.1542676242706,132.56452856646706,02021138326,96.45,13.4,6.333782819940237,9.922961812095515,9.263369879375873,12.121655583212776,15.721281175355776,14.539195464366411,12.923185136673546,11.677424697947526,10.647922151698591,15.092084062712312,17.830574344101347,40.997215270996094
62.37692628945872,65.08896656291347,41.58461752630582,43.39264437527564,314.59667172074836,59.664886016004,51.528765195639814,75.93712765673236,81.36120820364181,840.7324847709656,60.5688994404889,50.6247517711549,150.9702418889798,150.0662284644949,01010206315,92.95,12.7,2.790726180338812,10.310068627416232,12.92457372892432,13.09831493194823,13.947761365782444,14.745503849603331,16.794717388539627,14.510188874933634,11.541893662112805,15.990099453881914,16.34376769030303,40.07666778564453
33.9973619993789,30.219877332781248,24.553650332884764,23.92406955511849,125.28657477548893,29.59029655501497,28.331134999482423,50.99604299906836,52.88478533236718,290.23673855025316,23.29448877735221,27.701554221716147,58.55101233226367,69.25388555429036,02021556335,85.25,10.5,3.14123655538074,6.406342596231557,8.805648393706447,9.640377720450513,12.176866619307,12.25148585109891,11.564387267169009,9.244509246528297,9.109169617816132,12.2790106832213,12.460673548732816,43.66022491455078
64.29130765895619,60.14348135837836,47.70000245664491,39.40434985548927,431.3739352600931,75.69782998554518,62.21739450866727,91.252178612712,93.3260917630009,660.5413383670175,68.43913395953399,79.845656286123,147.24783367051253,153.46957312137926,02010306309,99.3,13.8,2.786093865088074,12.600156841632474,15.190475594934654,14.171185053448324,20.22918509065717,18.245343152213028,17.319494856851193,15.256296163186445,15.5012861714327,18.85344035957549,21.296875018704526,55.29856872558594
64.38147779592525,56.7170161535532,39.08875437609748,29.124954241013807,315.00937350149144,49.05255451118114,49.05255451118114,71.2794932740601,68.98015478134849,581.732638656039,39.08875437609748,55.18412382507879,120.33204778524126,157.8879098328643,02021138320,90.45,11.7,4.89618900823872,9.43871332783216,11.055550290758603,12.499228495907511,13.28867465112864,12.837451860854365,17.67307948060717,13.179281967169823,10.889328411003909,15.464386121036267,16.477993849042033,30.838321685791016
70.5130471098229,65.08896656291347,65.08896656291347,59.664886016004,370.1934973265703,81.36120820364181,86.78528875055126,141.0260942196458,131.53395326255426,718.6906724655028,82.71722834036919,90.85334916073336,193.91087955201303,199.33496009892247,01010311324,92.15,11.5,1.8101201144169583,12.304791785540905,15.888065655059972,12.66655613292126,17.356854524178992,19.306030332259805,13.812666088860045,15.827009216809795,16.622883379858994,20.780710586706096,20.55737787105111,41.03009033203125
65.4764008876927,88.64497350949165,45.32981599917187,29.212548088355213,313.27939501649894,69.50571786539686,62.454413154414574,105.76957066473436,92.67429048719582,716.2110927869154,65.4764008876927,70.5130471098229,148.07739893062808,132.96746026423747,01010205302,90.15,13.5,5.0418331629017015,11.786133617070828,10.254392172445387,11.888684101067364,14.954761356688529,10.564795779870813,17.858912041125482,13.554489442379904,11.507706862717145,17.5549664519364,18.788365357661228,32.21914291381836
