FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
62.051481456644154,80.3848737051981,31.025740728322077,24.679566488438017,289.80862362137213,51.47452439017072,38.78217591040259,131.1542676242706,89.55156982947508,571.1556815895655,57.11556815895655,45.833480621384886,136.79531139305644,134.67991997976173,02021027313
68.16261220616214,59.936090043349466,43.483045717724124,43.483045717724124,444.2321967918843,64.63695985067099,70.5130471098229,85.79087398361787,88.14130888727863,629.9165541810846,66.98739475433176,76.38913436897481,132.79957205683314,173.9321828708965,02021241303
40.19243685259905,57.82069863005478,31.730871199420307,44.42321967918843,318.7189729363995,48.654002505777804,50.06426344797426,58.52582910115301,75.4489604075105,533.7837666213594,52.88478533236717,52.17965486126895,102.24391830924321,105.06444019363613,02010306321
55.144818893579455,56.04883231806436,28.02441615903218,29.832443008002,311.8846314472936,47.91271149770018,47.91271149770018,73.22508738327764,81.36120820364182,561.3923366051285,49.72073834667,29.832443008002,156.39432243588928,165.43445668073835,02020821323
50.01506829882788,115.60860049401198,31.97684694515225,40.176038469550264,305.82984386004586,75.43256202446172,62.313855585424896,127.907387780609,92.65086422569755,528.8478533236719,55.75450236590649,55.75450236590649,91.01102592081794,225.47776692094536,02021028302
62.11863673960589,89.82019096132204,38.614287702998254,47.00869807321527,306.395978512921,68.8341650357795,59.60031362854079,117.52174518303818,103.25124755366926,662.3189782101223,76.38913436897481,61.27919570258419,132.6316838494288,158.65435599710153,02021027303
52.04534429534548,55.40310844343228,23.504349036607636,28.540995258737844,247.63510592140187,33.57764148086805,42.81149288810676,104.93012962771266,104.09068859069096,491.07300665769526,52.04534429534548,41.13261081406336,105.76957066473436,144.3838583677326,01010517344
62.11863673960589,66.3158419247144,18.467702814477427,31.059318369802945,298.84100917972563,60.43975466556249,20.98602592554253,81.42578059110502,94.85683718345224,550.673320286236,52.04534429534548,29.380436295759544,175.44317673753557,176.28261777455725,02021030305
84.61565653178748,72.86348201348366,81.09000417629633,51.709567880536795,387.82175910402594,70.5130471098229,69.33782965799253,163.35522580442307,188.03479229286108,807.3743894074722,74.03869946531405,71.68826456165328,217.4152285886206,222.11609839594215,01010101366
56.59599833814733,117.83101293351986,2.783409754335115,44.53455606936184,320.0921217485382,80.71888287571834,123.3978324421901,90.92471864161375,137.31488121386568,731.1089621386901,80.71888287571834,77.93547312138321,148.44852023120612,176.28261777455728,02020720304
33.756245956830114,83.2654066935143,35.25652355491145,39.75735634915547,246.04552608533953,63.011659119416215,77.26429630118893,92.26707228200232,156.0288702004592,593.3597900411694,54.760132329968854,72.01332470790425,134.2748450282798,198.0366429467367,02020617320
54.17465814535175,54.17465814535175,42.13584522416247,0.0,350.8454051318018,38.69618438953696,71.37296231847928,55.8944885626645,78.25228398773031,480.6926016389147,4.299576043281885,68.79321669251016,116.94846837726726,187.46151548709017,02020821322
63.21859396053088,65.65007834362822,51.061172045044174,35.25652355491145,301.50406350407036,69.29730491827424,59.57136738588487,79.0232424506636,82.67046902530961,596.9294160503973,69.29730491827424,65.65007834362822,142.24183641119447,194.51875064778733,02010409352
43.74420515146421,54.1905825010676,33.95072638621103,63.984061266320786,266.38262241488655,47.00869807321527,49.620292410616116,63.984061266320786,69.20724994112248,427.6485727493889,46.35579948886506,63.331162681970575,95.97609189948118,142.33189138834624,02021139323
38.614287702998254,58.76087259151909,40.29316977704166,43.65093392512846,291.28603984653034,65.47640088769269,62.9580777766276,83.94410370217012,75.54969333195311,505.34350428706415,58.76087259151909,59.60031362854079,113.32453999792966,121.71895036814668,02020925305
58.12561991485402,87.66486937977983,36.20940256990906,42.87955567489231,404.0207023589853,67.65441006483009,57.172740899856414,160.08367451959796,123.87427194968889,797.5597355529969,64.79577301983727,63.84289400483966,175.32973875955966,172.47110171456683,02021137303
60.98425695984684,89.57062740977504,39.06803961490188,63.84289400483966,427.8426777339255,80.99471627479659,93.38214346976547,152.4606423996171,142.93185224964103,839.4864122128917,79.08895824480138,71.46592612482051,148.64912633962666,219.16217344944957,02021136330
87.5334377915043,88.74917998305297,74.16027368446892,71.72878930137158,407.27363416880473,71.72878930137158,69.29730491827424,142.24183641119447,122.78996134641575,820.6259792953527,83.88621121685829,79.0232424506636,237.06972735199082,201.81320379707935,01010621373
73.22508738327764,79.55318135467199,44.296657799760546,41.58461752630582,338.10102075735597,63.28093971394363,50.624751771154905,103.05753039127963,109.385624362674,684.3381623350762,59.664886016004,47.91271149770018,182.61071174595162,181.70669832146672,01010205326
29.08663193280195,60.81750313222226,29.08663193280195,35.25652355491145,269.7124051950726,39.66358899927538,56.41043768785833,85.49706962066027,96.9554397760065,547.3575281900004,32.6122842882931,50.24054606574882,126.92348479768124,144.55174657513697,010101033115
63.46174239884062,56.41043768785833,38.27851128818958,33.24186506605937,368.6825034599312,56.41043768785833,51.37379146572812,99.72559519817811,105.76957066473436,629.580777766276,46.33714524359791,61.447083909988535,138.0041064863677,148.0773989306281,010101013189
88.64497350949165,35.25652355491145,62.454413154414574,92.67429048719582,379.7631251486177,84.6156565317875,125.9161555532552,100.73292444260416,143.0407527084979,655.7713381213531,83.60832728736145,85.62298577621353,165.2019960858708,205.49516586291247,01010308361
55.6681950867023,73.29645686415802,50.10137557803207,25.978491040461073,344.2150062861092,60.30721134392749,64.94622760115269,83.50229263005345,101.13055440750917,579.8770321531489,58.45160484103741,51.029178829477104,142.8817007225359,155.87094624276642,02020924318
52.88478533236718,54.487354584863155,48.077077574879254,12.820554019967801,199.5198719357489,87.34002426103065,34.45523892866346,98.55800902850247,99.35929365475046,386.21918985153,18.429546403703714,38.461662059903404,141.8273788458938,131.41067870466998,01010518319
34.565219171481814,45.62608930635599,42.86087177263745,6.2217394508667265,262.6956657032618,44.24348053949672,38.71304547205963,55.3043506743709,67.74782957610435,426.5348045760856,42.16956738920781,46.31739368978563,112.68261449903072,119.59565833332708,02021240323
47.98804594974059,47.00869807321527,41.13261081406336,34.277175678386136,347.66849616648796,66.59565560372164,61.69891622109505,78.34783012202546,80.30652587507609,604.2576398161214,53.8641332088925,71.49239498634823,155.7163123675256,172.365226268456,01010102354
52.381120710154164,52.381120710154164,36.2638527993375,41.3004990214677,369.68983270435723,47.344474488023955,45.32981599917187,70.5130471098229,69.50571786539686,768.5922134970697,52.381120710154164,52.381120710154164,116.85019235342082,139.01143573079372,01010309396
43.091306567113996,45.441741470774765,39.17391506101273,32.122610350030435,290.67044975271443,64.24522070006087,72.08000371226342,71.29652541104316,75.21391691714443,584.4748127103098,60.3278291939596,57.19391598907858,109.68696217083563,155.1287036416104,01010518327
52.88478533236718,96.15415514975851,59.29506234235108,64.102770099839,442.30911368888917,84.93617038228669,76.92332411980681,123.3978324421901,166.66720225958142,892.6310736402581,92.94901664476656,60.897631594847056,195.51344880450898,213.1417105819647,02021560313
63.46174239884062,67.49105937654478,59.43242542113645,9.065963199834375,295.14746861683017,66.48373013211874,38.27851128818958,101.74025368703019,97.71093670932603,612.4561806110332,61.447083909988535,62.454413154414574,172.2533007968531,201.46584888520832,02021030315
48.15525168475711,50.73499731072624,42.99576043281885,34.39660834625508,303.55006865570107,46.435421267444354,49.87508210206986,104.90965545607799,92.01092732623233,561.5246312526141,54.17465814535175,57.614318979977256,154.78473755814784,162.52397443605525,01010101324
69.5601680948253,62.89001498984205,61.937135974844445,40.9737976448971,343.9893244141361,79.08895824480138,64.79577301983727,89.57062740977504,115.29836081471043,691.7901648882626,80.99471627479659,69.5601680948253,199.15171413449983,213.44489935946393,02021135305
21.33947478323588,78.86327637282825,55.6681950867023,51.956982080922145,302.46385997108246,70.5130471098229,102.98616091039925,168.86019176299698,71.44085036126795,569.6711963872535,50.10137557803207,65.87403085259771,162.3655690028817,168.86019176299698,02020719301
48.47771988800325,82.63247708182372,57.29185077673111,37.46005627709342,350.36170282693257,93.65014069273354,65.00421530436799,87.03954252618765,114.58370155346222,925.4837433164256,73.81834619309585,61.69891622109505,157.55258963601057,178.48615049673924,02020617347
74.29053177642056,96.9554397760065,67.9947239987578,65.4764008876927,414.2641517702096,89.40047044281118,67.9947239987578,159.9135175526341,133.4711248864505,813.4183648740285,74.29053177642056,81.84550110961588,229.16740310692444,274.49721910609634,010101013105
63.21859396053088,66.8658205351769,44.98246108730082,51.061172045044174,327.03464952659243,71.72878930137158,80.23898464221227,115.49550819712373,120.35847696331841,633.4016817968575,65.65007834362822,76.59175806756626,170.2039068168139,194.51875064778733,01010311331
41.75114631502672,92.78032514450383,0.9278032514450383,0.0,263.49612341039085,37.11213005780153,64.94622760115269,163.29337225432673,85.35789913294352,652.2456857658619,86.28570238438856,54.740391835257256,145.665110476871,179.0660275288924,02021242311
75.4097864924495,79.32717799855077,41.13261081406336,38.19456718448741,362.3587143143677,74.43043861592419,66.59565560372164,106.74891854125968,141.0260942196458,632.6587282353555,62.678264097620364,71.49239498634823,117.52174518303818,143.96413784922177,01010621351
68.16261220616214,85.79087398361787,44.65826316955451,29.380436295759544,414.85176049612477,81.09000417629633,68.16261220616214,113.99609282754703,132.79957205683314,792.0965625336773,76.38913436897481,88.14130888727863,205.6630540703168,229.16740310692444,01010101314
59.72023377668675,55.40310844343228,41.012690665917404,34.53700266603571,241.75901866224996,41.732211554793146,43.17125333254464,83.46442310958629,84.18394399846204,502.945101324145,51.80550399905356,49.64694133242633,120.15998844224924,121.59903022000073,02010510315
63.689203841130364,59.13997499533534,38.668445189257724,44.35498124650151,352.56523554911456,39.80575240070648,68.23843268692539,109.18149229908063,105.76957066473436,678.9724052349077,37.53113797780897,65.96381826402788,158.08570239137717,184.24376825469855,010106213112
77.5643518208052,110.47044047205588,57.585655139688704,14.10260942196458,406.6252383333121,69.33782965799253,78.73956927263558,157.47913854527116,156.30392109344078,777.9939531117127,83.4404390799571,109.2952230202255,216.24001113679023,283.227405891122,01010412345
47.84813911023697,53.72422636938888,49.52702118428037,36.09596459193315,318.14815303122475,52.88478533236718,54.56366740641058,79.74689851706162,69.6736060728012,518.7745608794114,50.36646222130207,63.7975188136493,136.8288890345373,146.90218147879773,02021137316
69.6736060728012,64.63695985067099,36.09596459193315,36.09596459193315,356.76244073422305,70.5130471098229,68.8341650357795,83.94410370217012,81.42578059110502,722.7587328756848,60.43975466556249,74.71025229493141,164.53044325625345,200.6264078481866,02010307304
78.22541163745979,83.7342434429147,70.5130471098229,41.86712172145735,393.3305909094809,93.65014069273354,78.22541163745979,103.5660379425524,112.38016883128026,1099.5628283688009,72.71657983200487,77.1236452763688,185.09674866328513,157.55258963601057,01010309392
16.272241640728364,69.15702697309554,52.88478533236718,54.240805469094546,330.86891336147676,58.30886587927664,55.59682560582191,123.3978324421901,74.581107520005,640.0415045353157,66.44498669964082,63.73294642618609,105.76957066473436,168.14649695419308,01010102388
56.41043768785832,71.68826456165328,36.43174100674183,34.08130610308107,333.7617563198284,57.585655139688704,61.11130749517985,115.17131027937741,90.4917437909394,638.1430763438973,64.63695985067099,72.86348201348366,208.01348897397756,199.7869668111649,01010413335
0.0,6.165939097047295,8.853656139349962,12.648080199071375,64.6633100177524,12.173777191606197,25.928564408096317,5.5335350870937265,19.446423306072237,91.69858144326746,14.861494233908864,14.703393231420472,23.87325137574722,45.84929072163373,02010511305
54.41767766084159,65.91437012439967,29.891400405251012,52.11833916812997,246.02921872014295,39.08875437609748,44.45387752575792,72.81238560253452,78.17750875219495,482.09463730520224,35.25652355491145,37.555862047623066,101.93733984354833,136.42741723422256,02021557306
92.20936929746073,96.27742970764282,36.61254369163882,58.30886587927664,393.24583965093547,66.44498669964082,71.86906724655027,111.19365121164383,132.88997339928164,1566.203257920105,67.80100683636819,70.5130471098229,234.5914836538339,256.2878058414717,02021560301
63.633725440571894,62.77381023191552,52.45482772803899,34.39660834625508,346.5458290885199,71.37296231847928,66.21347106654102,129.84719650711293,133.28685734173843,810.0401265543071,72.23287752713566,72.23287752713566,130.7071117157693,179.72227860918278,01010207304
